symbol,price,timeStamp,quantity
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.03841000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.03841000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.03841000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.459Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00005000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00600000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00600000
btcusdt,108153.80000000,2025-08-29T18:42:57.536Z,0.00600000
btcusdt,108153.80000000,2025-08-29T18:42:57.764Z,0.00039000
btcusdt,108153.80000000,2025-08-29T18:42:57.764Z,0.00039000
btcusdt,108153.80000000,2025-08-29T18:42:57.764Z,0.00039000
btcusdt,108153.79000000,2025-08-29T18:42:57.932Z,0.02625000
btcusdt,108153.79000000,2025-08-29T18:42:57.932Z,0.02625000
btcusdt,108153.79000000,2025-08-29T18:42:57.932Z,0.02625000
btcusdt,108153.79000000,2025-08-29T18:42:59.848Z,0.00036000
btcusdt,108153.79000000,2025-08-29T18:42:59.848Z,0.00036000
btcusdt,108153.79000000,2025-08-29T18:42:59.848Z,0.00036000
btcusdt,108153.80000000,2025-08-29T18:43:00.163Z,0.00033000
btcusdt,108153.80000000,2025-08-29T18:43:00.163Z,0.00033000
btcusdt,108153.80000000,2025-08-29T18:43:00.163Z,0.00033000
btcusdt,108153.80000000,2025-08-29T18:43:00.187Z,0.00161000
btcusdt,108153.80000000,2025-08-29T18:43:00.187Z,0.00161000
btcusdt,108153.80000000,2025-08-29T18:43:00.187Z,0.00161000
btcusdt,108153.79000000,2025-08-29T18:43:00.656Z,0.00028000
btcusdt,108153.79000000,2025-08-29T18:43:00.656Z,0.00028000
btcusdt,108153.79000000,2025-08-29T18:43:00.656Z,0.00028000
btcusdt,108153.80000000,2025-08-29T18:43:00.820Z,0.01077000
btcusdt,108153.80000000,2025-08-29T18:43:00.820Z,0.01077000
btcusdt,108153.80000000,2025-08-29T18:43:00.820Z,0.01077000
btcusdt,108153.79000000,2025-08-29T18:43:00.851Z,0.03800000
btcusdt,108153.79000000,2025-08-29T18:43:00.851Z,0.03800000
btcusdt,108153.79000000,2025-08-29T18:43:00.851Z,0.03800000
btcusdt,108153.80000000,2025-08-29T18:43:01.742Z,0.00064000
btcusdt,108153.80000000,2025-08-29T18:43:01.742Z,0.00064000
btcusdt,108153.80000000,2025-08-29T18:43:01.742Z,0.00064000
btcusdt,108153.80000000,2025-08-29T18:43:01.756Z,0.00037000
btcusdt,108153.80000000,2025-08-29T18:43:01.756Z,0.00037000
btcusdt,108153.80000000,2025-08-29T18:43:01.756Z,0.00037000
btcusdt,108153.80000000,2025-08-29T18:43:02.548Z,0.00557000
btcusdt,108153.80000000,2025-08-29T18:43:02.548Z,0.00557000
btcusdt,108153.80000000,2025-08-29T18:43:02.548Z,0.00557000
btcusdt,108153.80000000,2025-08-29T18:43:03.202Z,0.00094000
btcusdt,108153.80000000,2025-08-29T18:43:03.202Z,0.00094000
btcusdt,108153.80000000,2025-08-29T18:43:03.202Z,0.00094000
btcusdt,108153.80000000,2025-08-29T18:43:03.283Z,0.00119000
btcusdt,108153.80000000,2025-08-29T18:43:03.283Z,0.00119000
btcusdt,108153.80000000,2025-08-29T18:43:03.283Z,0.00119000
