symbol,price,timeStamp,quantity
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00005000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00003000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00003000
btcusdt,108144.00000000,2025-08-29T18:32:48.723Z,0.00003000
btcusdt,108143.99000000,2025-08-29T18:32:48.747Z,0.00015000
btcusdt,108143.99000000,2025-08-29T18:32:48.747Z,0.00015000
btcusdt,108143.99000000,2025-08-29T18:32:48.747Z,0.00015000
btcusdt,108144.00000000,2025-08-29T18:32:48.764Z,0.00171000
btcusdt,108144.00000000,2025-08-29T18:32:48.764Z,0.00171000
btcusdt,108144.00000000,2025-08-29T18:32:48.764Z,0.00171000
btcusdt,108144.00000000,2025-08-29T18:32:49.609Z,0.00042000
btcusdt,108144.00000000,2025-08-29T18:32:49.609Z,0.00042000
btcusdt,108144.00000000,2025-08-29T18:32:49.609Z,0.00042000
btcusdt,108144.00000000,2025-08-29T18:32:49.792Z,0.00033000
btcusdt,108144.00000000,2025-08-29T18:32:49.792Z,0.00033000
btcusdt,108144.00000000,2025-08-29T18:32:49.792Z,0.00033000
btcusdt,108144.00000000,2025-08-29T18:32:50.081Z,0.00310000
btcusdt,108144.00000000,2025-08-29T18:32:50.081Z,0.00310000
btcusdt,108144.00000000,2025-08-29T18:32:50.081Z,0.00310000
btcusdt,108144.00000000,2025-08-29T18:32:50.088Z,0.03582000
btcusdt,108144.00000000,2025-08-29T18:32:50.088Z,0.03582000
btcusdt,108144.00000000,2025-08-29T18:32:50.088Z,0.03582000
btcusdt,108144.00000000,2025-08-29T18:32:50.226Z,0.00118000
btcusdt,108144.00000000,2025-08-29T18:32:50.226Z,0.00118000
btcusdt,108144.00000000,2025-08-29T18:32:50.226Z,0.00118000
btcusdt,108144.00000000,2025-08-29T18:32:50.396Z,0.00244000
btcusdt,108144.00000000,2025-08-29T18:32:50.396Z,0.00244000
btcusdt,108144.00000000,2025-08-29T18:32:50.396Z,0.00244000
btcusdt,108143.99000000,2025-08-29T18:32:50.409Z,0.00006000
btcusdt,108143.99000000,2025-08-29T18:32:50.409Z,0.00006000
btcusdt,108143.99000000,2025-08-29T18:32:50.409Z,0.00006000
btcusdt,108144.00000000,2025-08-29T18:32:50.689Z,0.08268000
btcusdt,108144.00000000,2025-08-29T18:32:50.689Z,0.08268000
btcusdt,108144.00000000,2025-08-29T18:32:50.689Z,0.08268000
btcusdt,108143.99000000,2025-08-29T18:32:51.845Z,0.00084000
btcusdt,108143.99000000,2025-08-29T18:32:51.845Z,0.00084000
btcusdt,108143.99000000,2025-08-29T18:32:51.845Z,0.00084000
btcusdt,108144.00000000,2025-08-29T18:32:51.884Z,0.00006000
btcusdt,108144.00000000,2025-08-29T18:32:51.884Z,0.00006000
btcusdt,108144.00000000,2025-08-29T18:32:51.884Z,0.00006000
btcusdt,108144.00000000,2025-08-29T18:32:51.939Z,0.00013000
btcusdt,108144.00000000,2025-08-29T18:32:51.939Z,0.00013000
btcusdt,108144.00000000,2025-08-29T18:32:51.939Z,0.00013000
btcusdt,108144.00000000,2025-08-29T18:32:52.287Z,0.00131000
btcusdt,108144.00000000,2025-08-29T18:32:52.287Z,0.00131000
btcusdt,108144.00000000,2025-08-29T18:32:52.287Z,0.00131000
btcusdt,108143.99000000,2025-08-29T18:32:52.434Z,0.00086000
btcusdt,108143.99000000,2025-08-29T18:32:52.434Z,0.00086000
btcusdt,108143.99000000,2025-08-29T18:32:52.434Z,0.00086000
btcusdt,108144.00000000,2025-08-29T18:32:52.803Z,0.00022000
btcusdt,108144.00000000,2025-08-29T18:32:52.803Z,0.00022000
btcusdt,108144.00000000,2025-08-29T18:32:52.803Z,0.00022000
btcusdt,108144.00000000,2025-08-29T18:32:53.173Z,0.00089000
btcusdt,108144.00000000,2025-08-29T18:32:53.173Z,0.00089000
btcusdt,108144.00000000,2025-08-29T18:32:53.173Z,0.00089000
btcusdt,108144.00000000,2025-08-29T18:32:53.562Z,0.00010000
btcusdt,108144.00000000,2025-08-29T18:32:53.562Z,0.00010000
btcusdt,108144.00000000,2025-08-29T18:32:53.562Z,0.00010000
btcusdt,108144.00000000,2025-08-29T18:32:54.668Z,0.04124000
btcusdt,108144.00000000,2025-08-29T18:32:54.668Z,0.04124000
btcusdt,108144.00000000,2025-08-29T18:32:54.668Z,0.04124000
btcusdt,108144.00000000,2025-08-29T18:32:54.687Z,0.00188000
btcusdt,108144.00000000,2025-08-29T18:32:54.687Z,0.00188000
btcusdt,108144.00000000,2025-08-29T18:32:54.687Z,0.00188000
btcusdt,108144.00000000,2025-08-29T18:32:54.794Z,0.00250000
btcusdt,108144.00000000,2025-08-29T18:32:54.794Z,0.00250000
btcusdt,108144.00000000,2025-08-29T18:32:54.794Z,0.00250000
btcusdt,108143.99000000,2025-08-29T18:32:54.796Z,0.00138000
btcusdt,108143.99000000,2025-08-29T18:32:54.796Z,0.00138000
btcusdt,108143.99000000,2025-08-29T18:32:54.796Z,0.00138000
btcusdt,108144.00000000,2025-08-29T18:32:54.962Z,0.00116000
btcusdt,108144.00000000,2025-08-29T18:32:54.962Z,0.00116000
btcusdt,108144.00000000,2025-08-29T18:32:54.962Z,0.00116000
btcusdt,108144.00000000,2025-08-29T18:32:56.197Z,0.00009000
btcusdt,108144.00000000,2025-08-29T18:32:56.197Z,0.00009000
btcusdt,108144.00000000,2025-08-29T18:32:56.197Z,0.00009000
btcusdt,108160.00000000,2025-08-29T18:37:05.820Z,0.00672000
btcusdt,108160.00000000,2025-08-29T18:37:05.820Z,0.00672000
btcusdt,108160.00000000,2025-08-29T18:37:05.820Z,0.00672000
btcusdt,108160.01000000,2025-08-29T18:37:05.888Z,0.11571000
btcusdt,108160.01000000,2025-08-29T18:37:05.888Z,0.11571000
btcusdt,108160.01000000,2025-08-29T18:37:05.888Z,0.11571000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.01348000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.01348000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.01348000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00555000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00555000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00555000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00096000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00096000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00096000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108160.00000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.99000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108159.95000000,2025-08-29T18:37:06.146Z,0.00157000
btcusdt,108159.95000000,2025-08-29T18:37:06.146Z,0.00157000
btcusdt,108159.95000000,2025-08-29T18:37:06.146Z,0.00157000
btcusdt,108159.48000000,2025-08-29T18:37:06.146Z,0.00122000
btcusdt,108159.48000000,2025-08-29T18:37:06.146Z,0.00122000
btcusdt,108159.48000000,2025-08-29T18:37:06.146Z,0.00122000
btcusdt,108159.18000000,2025-08-29T18:37:06.146Z,0.00017000
btcusdt,108159.18000000,2025-08-29T18:37:06.146Z,0.00017000
btcusdt,108159.18000000,2025-08-29T18:37:06.146Z,0.00017000
btcusdt,108158.39000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108158.39000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108158.39000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108158.18000000,2025-08-29T18:37:06.146Z,0.00007000
btcusdt,108158.18000000,2025-08-29T18:37:06.146Z,0.00007000
btcusdt,108158.18000000,2025-08-29T18:37:06.146Z,0.00007000
btcusdt,108157.40000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:06.146Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:06.333Z,0.00244000
btcusdt,108157.40000000,2025-08-29T18:37:06.333Z,0.00244000
btcusdt,108157.40000000,2025-08-29T18:37:06.333Z,0.00244000
btcusdt,108157.39000000,2025-08-29T18:37:06.985Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:06.985Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:06.985Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:06.985Z,0.00001000
btcusdt,108157.39000000,2025-08-29T18:37:06.985Z,0.00001000
btcusdt,108157.39000000,2025-08-29T18:37:06.985Z,0.00001000
btcusdt,108157.40000000,2025-08-29T18:37:07.070Z,0.00023000
btcusdt,108157.40000000,2025-08-29T18:37:07.070Z,0.00023000
btcusdt,108157.40000000,2025-08-29T18:37:07.070Z,0.00023000
btcusdt,108157.40000000,2025-08-29T18:37:07.460Z,0.00093000
btcusdt,108157.40000000,2025-08-29T18:37:07.460Z,0.00093000
btcusdt,108157.40000000,2025-08-29T18:37:07.460Z,0.00093000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00004000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00004000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00004000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00093000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00093000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00093000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00146000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00146000
btcusdt,108157.39000000,2025-08-29T18:37:08.864Z,0.00146000
btcusdt,108157.40000000,2025-08-29T18:37:09.059Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:09.059Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:09.059Z,0.00005000
btcusdt,108157.40000000,2025-08-29T18:37:09.111Z,0.00197000
btcusdt,108157.40000000,2025-08-29T18:37:09.111Z,0.00197000
btcusdt,108157.40000000,2025-08-29T18:37:09.111Z,0.00197000
btcusdt,108157.40000000,2025-08-29T18:37:09.648Z,0.00032000
btcusdt,108157.40000000,2025-08-29T18:37:09.648Z,0.00032000
btcusdt,108157.40000000,2025-08-29T18:37:09.648Z,0.00032000
btcusdt,108157.40000000,2025-08-29T18:37:09.675Z,0.01448000
btcusdt,108157.40000000,2025-08-29T18:37:09.675Z,0.01448000
btcusdt,108157.40000000,2025-08-29T18:37:09.675Z,0.01448000
btcusdt,108157.40000000,2025-08-29T18:37:10.260Z,0.00017000
btcusdt,108157.40000000,2025-08-29T18:37:10.260Z,0.00017000
btcusdt,108157.40000000,2025-08-29T18:37:10.260Z,0.00017000
btcusdt,108157.40000000,2025-08-29T18:37:10.418Z,0.08747000
btcusdt,108157.40000000,2025-08-29T18:37:10.418Z,0.08747000
btcusdt,108157.40000000,2025-08-29T18:37:10.418Z,0.08747000
btcusdt,108157.40000000,2025-08-29T18:37:10.418Z,0.00065000
btcusdt,108157.40000000,2025-08-29T18:37:10.418Z,0.00065000
btcusdt,108157.40000000,2025-08-29T18:37:10.418Z,0.00065000
btcusdt,108157.40000000,2025-08-29T18:37:10.418Z,0.01188000
btcusdt,108157.40000000,2025-08-29T18:37:10.418Z,0.01188000
btcusdt,108157.40000000,2025-08-29T18:37:10.418Z,0.01188000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.22414000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.22414000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.22414000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.05925000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.05925000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.05925000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.02400000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.02400000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.02400000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00090000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00090000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00090000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.59811000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.59811000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.59811000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00033000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00033000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00033000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00005000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00014000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00014000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00014000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00069000
btcusdt,108157.39000000,2025-08-29T18:37:10.562Z,0.00069000
